station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
213688169,Benjamin Godard - Victor Hugo,0,1,34,48.865983,2.275725,2021-05-29 11:49:33
99950133,André Mazet - Saint-André des Arts,22,2,30,48.85375581057431,2.3390958085656166,2021-05-29 11:50:19
516709288,Charonne - Robert et Sonia Delauney,4,3,13,48.85590755596891,2.3925706744194035,2021-05-29 11:49:32
36255,Toudouze - Clauzel,2,1,18,48.87929591733507,2.3373600840568547,2021-05-29 11:50:08
37815204,Mairie du 12ème,7,0,23,48.84085531176338,2.3875549435615544,2021-05-29 11:50:08
100769544,Harpe - Saint-Germain,26,3,17,48.85151881501689,2.343670316040516,2021-05-29 11:51:20
85002689,Jourdan - Stade Charléty,2,4,54,48.81942833336948,2.343335375189781,2021-05-29 11:50:14
54000559,Jouffroy d'Abbans - Wagram,4,4,32,48.881973298351625,2.301132157444954,2021-05-29 11:51:07
85043758,Guersant - Gouvion-Saint-Cyr,2,0,27,48.88287775178599,2.287667370814871,2021-05-29 11:44:59
123095125,Alibert - Jemmapes,8,1,50,48.8710440519842,2.366104461987773,2021-05-29 11:49:09
251039991,Cassini - Denfert-Rochereau,1,2,22,48.83752583906732,2.336035408079624,2021-05-29 11:49:41
37874517,Saint-Sulpice,12,8,1,48.85165383178419,2.3308077827095985,2021-05-29 11:47:48
66491398,Le Brun - Gobelins,3,2,43,48.835092787823875,2.353468135133752,2021-05-29 11:51:08
210403080,Lacépède - Monge,5,2,16,48.84389286531899,2.3519663885235786,2021-05-29 11:50:45
210561800,Saint-Romain - Cherche-Midi,0,0,17,48.84708159081946,2.321374788880348,2021-05-29 11:46:23
209063434,André Karman - République,8,3,21,48.91039875761846,2.3851355910301213,2021-05-29 11:47:49
94555589,Pierre et Marie Curie - Maurice Thorez,5,1,21,48.81580226360801,2.376804985105991,2021-05-29 11:50:26
244498842,Bois de Vincennes - Gare,28,2,20,48.836022242886884,2.4708339950830287,2021-05-29 11:51:06
43195240,Silly - Galliéni,4,3,18,48.835583838705936,2.2325500845909123,2021-05-29 11:50:37
210405211,Beaux-Arts - Bonaparte,7,3,11,48.856451985395786,2.334851883351803,2021-05-29 11:50:33
501862076,Place Nelson Mandela ,1,2,19,48.862090937689715,2.196576297283173,2021-05-29 11:51:22
207633746,Grande Armée - Brunel,3,2,55,48.876116,2.288124,2021-05-29 11:51:04
210566542,Square Boucicaut,43,13,4,48.851296433665276,2.325061820447445,2021-05-29 11:50:44
437597018,Invalides - Duroc,14,7,8,48.8477924732952,2.3161920905113225,2021-05-29 11:50:21
210565680,Vaneau - Sèvres,12,2,21,48.84856323305935,2.3204218259345537,2021-05-29 11:50:36
210397939,Thouin - Cardinal Lemoine,0,2,15,48.84504716661511,2.3494647851273465,2021-05-29 11:51:27
82405965,Froment - Bréguet,18,5,20,48.8570414504784,2.37289470306807,2021-05-29 11:51:14
213682736,Morillons - Dantzig,10,2,41,48.83310149953933,2.299380004405976,2021-05-29 11:49:52
80101533,Chazelles - Courcelles ,9,0,26,48.879406604954,2.3034455627202988,2021-05-29 11:51:25
