station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
27206194,Saint-Jacques - Val de Grâce,3,1,13,48.8417514,2.3413893,2021-05-18 01:15:32
102323152,Manin - Carrières d'Amérique,2,5,13,48.88467214209463,2.3919698596000676,2021-05-18 01:08:59
82584215,Place Lafayette,37,3,21,48.829654975522296,2.263867557048798,2021-05-18 01:15:37
129060764,Victor Hugo - Jeanne Jugan,8,2,17,48.843949064031825,2.415081394834419,2021-05-18 01:08:18
828134511,Porte de Vanves,0,9,22,48.82801284944511,2.3056878894567485,2021-05-18 01:13:04
586649404,Conservatoire de Musique,5,12,2,48.77093586667601,2.4034014344215398,2021-05-18 01:10:41
76199461,Championnet - Vauvenargues,12,2,19,48.89401874744574,2.3319872841238976,2021-05-18 01:11:32
271426439,Buisson Saint-Louis - Saint-Maur,10,7,2,48.87174684930295,2.3722528328789854,2021-05-18 01:14:41
213684314,Fédération - Suffren,11,2,11,48.852828153442346,2.2978776320815086,2021-05-18 01:13:42
27363187,Place Albert Kahn,5,3,37,48.8957969797804,2.345585584134864,2021-05-18 01:14:48
230952057,Place Marcel Cachin,21,3,6,48.81411442356866,2.39090770483017,2021-05-18 01:15:11
42517412,Gambetta - Saint Fargeau,2,3,19,48.871244610447015,2.4039056897163396,2021-05-18 01:08:28
37815993,Mutualité,35,0,1,48.8482255727241,2.350287325680256,2021-05-18 01:13:14
213683101,Lecourbe - Jean Maridor,17,1,1,48.83796366147599,2.2877392172813416,2021-05-18 01:15:25
213684750,Grenelle - Violet,5,1,26,48.84993035512154,2.294612042605877,2021-05-18 01:15:47
129067920,Mouton Duvernet - Général Leclerc,8,8,23,48.831632518292565,2.3293121159076686,2021-05-18 01:14:00
2515049357,Erasme - Ulm,0,1,22,48.84264375274712,2.3445946723222733,2021-05-18 01:12:05
27364743,Marc Sangnier - Porte de Vanves,1,0,20,48.825218683556734,2.3107116669416428,2021-05-18 01:12:07
102314792,Etienne Jodelle - Saint Ouen,0,1,32,48.88794016394694,2.326124420314341,2021-05-18 01:11:00
35447568,Guy Môquet - Etienne Dolet,7,6,10,48.81527009991819,2.298078276995073,2021-05-18 01:13:37
27415736,Jean Jaurès - Presles,6,9,14,48.90713441498779,2.396005728053061,2021-05-18 01:12:10
583178525,Boissière - Etienne Dolet,1,5,13,48.876111,2.4677312,2021-05-18 01:15:42
2514995690,Chabanais - Petits Champs,10,0,16,48.86703740186721,2.336716018617153,2021-05-18 01:15:21
572566600,Edouard Tremblay - Julian Grimau,5,1,24,48.78138382511671,2.3723508417606354,2021-05-18 01:14:52
82387816,Bertie Albrecht - Hoche,4,7,19,48.87614039826388,2.301303138307601,2021-05-18 01:10:37
213679512,Sibelle - Alésia,10,5,10,48.826701758539215,2.3384983465075493,2021-05-18 01:14:34
213685090,Cevennes - Bergers,26,1,1,48.84240765130395,2.281037718057633,2021-05-18 01:15:42
301841024,Molière - République,17,4,9,48.81111581390707,2.3145738624448158,2021-05-18 01:14:57
213676294,Chevaleret - Tolbiac,3,5,13,48.82941,2.375934,2021-05-18 01:12:10
85147829,Hôtel de Ville de Boulogne Billancourt,6,4,16,48.83495885166784,2.2416803240776066,2021-05-18 01:12:49
588452142,Hoche - Jean Lolive,1,3,19,48.89110239200789,2.402843534946442,2021-05-18 01:09:34
213681356,David Weill - Parc Montsouris,5,4,13,48.821092374256104,2.333725690841675,2021-05-18 01:13:44
213685514,Place Robert Guillemard,18,1,3,48.836191728066666,2.2811267160086417,2021-05-18 01:15:27
66491402,Marcadet - Barbès,7,7,20,48.89045112096476,2.349057392968696,2021-05-18 01:10:19
2515351285,Vaugirard - Place Henri Rollet,21,5,1,48.83659148147257,2.2930556908249855,2021-05-18 01:15:49
102329800,Marcelin Berthelot,22,1,4,48.8415473058801,2.233161628246308,2021-05-18 01:14:30
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,2,4,25,48.859358523592554,2.389613136684456,2021-05-18 01:14:12
213911772,François Debergue - Croix de Chavaux,2,3,51,48.857421708072074,2.437578141689301,2021-05-18 01:12:11
129132870,Nationale - Place Jules Guesde,0,5,18,48.82753962462998,2.2416052222251897,2021-05-18 01:12:28
620403530,Gabriel Péri - Danielle Casanova,9,7,4,48.790114,2.4025777,2021-05-18 01:13:50
66491378,Lakanal - Commerce,6,3,42,48.84442462786544,2.294059172272682,2021-05-18 01:09:42
631773910,Carnot - Pâquerettes,13,8,4,48.79592939432515,2.4261841177940373,2021-05-18 01:10:07
54000628,Claude Debussy - Marc Bloch,1,6,20,48.91038818051166,2.3117771744728093,2021-05-18 01:12:54
611152693,Tertres - Fontaine,3,3,22,48.787553654715644,2.306235730648041,2021-05-18 01:13:52
235241110,Gare Rer de Fontenay sous Bois,5,3,52,48.8436279,2.4630465,2021-05-18 01:12:38
613737748,Raspail - Manufacture des Oeillets,15,5,11,48.8094458,2.3903009,2021-05-18 01:15:29
41498023,Oberkampf - République,14,4,6,48.8654533,2.3760261,2021-05-18 01:10:12
632086890,Place de l'Eglise,18,9,1,48.791922819921815,2.395057752728462,2021-05-18 01:15:23
213945171,Noisy le Sec - Jean-Baptiste Clément,0,9,13,48.87451538963655,2.415283620357514,2021-05-18 01:13:10
129093478,Place de la Porte de Champerret,8,2,16,48.88561741628322,2.290781411279206,2021-05-18 01:06:11
463297497,Marcelle - Thalie,0,3,16,48.8835462,2.4137883,2021-05-18 01:10:29
213875650,Henri Ste-Claire Déville - Paul Héroult,4,3,16,48.892663,2.172411,2021-05-18 01:08:53
245187072,Louis Lumière - Porte de Bagnolet,12,1,6,48.86431136000005,2.4105210229754443,2021-05-18 01:10:30
129144878,Paris - Emile Zola,4,2,23,48.854898095789295,2.4186685681343083,2021-05-18 01:06:42
27415665,Jean Jaurès - Salvador Allende,4,7,32,48.821475594736775,2.3026576638221745,2021-05-18 01:13:22
593238093,Victoire - Chaussée d'Antin,1,0,21,48.875065791004396,2.3316738009452824,2021-05-18 01:13:14
102331767,Victor Hugo - Galliéni,25,2,5,48.83802015441127,2.2460845112800603,2021-05-18 01:15:37
1062671597,Cossonnerie - Sébastopol,5,16,2,48.86132665908402,2.349419631063938,2021-05-18 01:15:03
37791,Richard Lenoir - Jean-Pierre Timbaud,10,6,19,48.86580427668637,2.369337074966926,2021-05-18 01:14:12
50156117,Legendre - Dulong,5,5,13,48.885325169402904,2.316423766314984,2021-05-18 01:13:05
35908,Cujas - Saint-Michel,4,0,15,48.84819134858432,2.34183165485398,2021-05-18 01:06:08
15462236,Galilée - Kléber,11,4,18,48.86741186571367,2.290781380114821,2021-05-18 01:09:25
1765749389,Karl Marx,6,0,10,48.784527937293184,2.3646667979455587,2021-05-18 01:12:23
210744286,Chemin Vert - Saint-Maur,22,10,12,48.86112461407359,2.381299026310444,2021-05-18 01:15:05
101024234,Quai Panhard et Levassor,16,1,36,48.82837482809675,2.384273745805574,2021-05-18 01:12:15
213992316,Square du Théâtre du Garde-Chasse,4,10,35,48.881287375060616,2.420119643211365,2021-05-18 01:15:06
213694482,Botzaris - Parc des Buttes Chaumont,1,7,12,48.877951,2.381464,2021-05-18 01:12:42
39799329,Faubourg Montmartre - La Fayette,5,2,25,48.87525454905335,2.340853661298752,2021-05-18 01:12:06
129011497,Rochechouart lamartine,16,4,4,48.876719895109,2.344393021853951,2021-05-18 01:13:32
101743895,Joseph Liouville - Croix Nivert,39,8,15,48.844835471244416,2.297508493065834,2021-05-18 01:15:30
213691848,Place Madeleine Daniélou,6,0,32,48.883498,2.282015,2021-05-18 01:14:21
210396518,Estrapade - Ulm,0,0,14,48.84512772828039,2.3454568170361734,2021-05-18 01:10:37
97677210,Parmentier - République ,7,5,36,48.8644954,2.3750124,2021-05-18 01:13:41
875078767,Lieutenant Chauré - Etienne Marey,12,1,7,48.86746195408435,2.405970990657807,2021-05-18 01:08:30
213683992,Cauchy - Cévennes,42,4,2,48.8433725710224,2.275132834911347,2021-05-18 01:15:46
102338493,Larmeroux - Baudelaire,2,10,18,48.816939911291605,2.280989480484553,2021-05-18 01:10:52
54000601,Jean-François Lépine - Stephenson,11,4,6,48.88611466796807,2.356855627529275,2021-05-18 01:15:10
27362896,Beffroy,6,0,18,48.886591074487995,2.261394560337067,2021-05-18 01:06:33
213687140,Molitor - Chardon-Lagache,24,1,7,48.84520880183234,2.2656840831041336,2021-05-18 01:13:58
235599121,Général De Gaulle - Alouette,15,4,4,48.839109,2.4175664,2021-05-18 01:10:28
213680917,Abbé Carton - Plantes,1,6,17,48.827673823165846,2.320918142795563,2021-05-18 01:15:06
1057774603,Marie-Georges Picquart - Pereire,0,1,31,48.88863669349711,2.3111706599593163,2021-05-18 01:15:02
213688462,Sablons - Georges Mandel,2,10,23,48.863875,2.28189,2021-05-18 01:15:06
102749572,Gare RER de Vincennes,1,5,41,48.847563015126106,2.433383166790009,2021-05-18 01:13:54
549876068,Villette - Belleville,18,16,9,48.872687731400255,2.3764613270759587,2021-05-18 01:15:25
390212609,Théophile Gautier - François Millet,13,2,15,48.85034821320644,2.273029983043671,2021-05-18 01:13:20
63498079,Marché Secrétan,3,5,16,48.88125496379482,2.373463287949562,2021-05-18 01:09:30
210573120,Hoche - Tilsitt,1,0,32,48.87483645783703,2.297132313251496,2021-05-18 01:12:13
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
39254792,Mairie du 11ème,34,10,2,48.858925,2.3789759,2021-05-18 01:15:34
1558958733,Arche - Léonard de Vinci,3,7,18,48.89790972494496,2.2383723043644914,2021-05-18 01:14:21
2515802454,Charles de Gaulle - Sablonville,3,2,20,48.87991924860035,2.2763770446181297,2021-05-18 01:11:04
648227675,Auguste Cain - Jean Moulin,2,0,38,48.82577028927573,2.3210415244102482,2021-05-18 01:10:16
42566291,Miromesnil - La Boétie,0,0,35,48.87372241291653,2.315848097205162,2021-05-18 01:12:20
1062206433,Chemin Vert - Fraternité,3,6,11,48.877141208359035,2.4461565166711807,2021-05-18 01:13:40
129032910,Marseille - Beaurepaire,32,3,19,48.871624306962985,2.3639265082738348,2021-05-18 01:12:58
237624030,Mathurins - Auber,6,4,22,48.872988840743595,2.3294984212276404,2021-05-18 01:13:56
647826568,Saint-Germain - Thenard,19,2,10,48.850571,2.3471015,2021-05-18 01:12:46
54000577,Arago - Glacière,20,2,3,48.83486054775774,2.3445770524322067,2021-05-18 01:15:18
54001024,Parmentier - Abel Rabaud,22,6,22,48.86921273836114,2.371688821240712,2021-05-18 01:15:00
94250567,Mairie d'Ivry-sur-Seine,39,9,5,48.81057120969284,2.3842826485633855,2021-05-18 01:15:36
129078200,Parc Georges Brassens - Brancion,6,14,9,48.83227829269761,2.3022570088505745,2021-05-18 01:11:36
