station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
207633746,Grande Armée - Brunel,1,3,57,48.876116,2.288124,2021-05-08 13:43:30
210566542,Square Boucicaut,9,0,51,48.851296433665276,2.325061820447445,2021-05-08 13:44:30
437597018,Invalides - Duroc,8,3,19,48.8477924732952,2.3161920905113225,2021-05-08 13:47:03
210565680,Vaneau - Sèvres,3,2,30,48.84856323305935,2.3204218259345537,2021-05-08 13:47:04
210397939,Thouin - Cardinal Lemoine,5,7,5,48.84504716661511,2.3494647851273465,2021-05-08 13:44:53
82405965,Froment - Bréguet,20,6,17,48.8570414504784,2.37289470306807,2021-05-08 13:46:25
213682736,Morillons - Dantzig,4,2,47,48.83310149953933,2.299380004405976,2021-05-08 13:43:44
80101533,Chazelles - Courcelles ,9,1,24,48.879406604954,2.3034455627202988,2021-05-08 13:47:52
54000581,Croulebarde - Corvisart,9,7,18,48.830981659316855,2.3481646925210953,2021-05-08 13:44:29
599135701,Ramponeau - Belleville,4,2,38,48.871031137596006,2.3790568521139748,2021-05-08 13:47:36
13105968,Le Brix et Mesmin - Jourdan,6,6,9,48.82234096593411,2.327861653302471,2021-05-08 13:47:12
653208733,Romainville - Vaillant-Couturier,1,3,33,48.86785,2.446748,2021-05-08 13:44:44
128986726,Boétie - Ponthieu,0,1,32,48.871417284354834,2.307678759098053,2021-05-08 13:38:26
907054879,Liberté - Vert-de-Maisons,11,7,2,48.79014780960843,2.43286281824112,2021-05-08 13:39:53
129094535,Porte de Saint-Ouen - Bessières,4,9,29,48.89792240854517,2.32851451022192,2021-05-08 13:46:51
27415224,Bir Hakeim,20,0,11,48.853844054333514,2.289705348222022,2021-05-08 13:44:12
54000612,Cambrai - Benjamin Constant,11,4,28,48.89594736851349,2.381133802246315,2021-05-08 13:44:20
88230992,De Toqueville - Terrasse,3,1,26,48.882428,2.314002,2021-05-08 13:45:54
27415302,Michel-Ange - Parent de Rosan,2,3,21,48.840579923690115,2.2584119439125065,2021-05-08 13:47:18
102747146,Lagny - Victor Basch,3,3,20,48.84884147189881,2.426325418925233,2021-05-08 13:45:09
2515403527,Saint-Cloud - Hippodrome,2,0,28,48.85772148887421,2.2549109905958176,2021-05-08 13:42:53
653132534,Louis Lejeune - Barbès,0,2,22,48.81807418981508,2.3267009854316716,2021-05-08 13:45:14
506455295,Général Martial Valin - Pont du Garigliano,3,4,9,48.83823094269141,2.270506024360657,2021-05-08 13:44:02
1057149522,Rond-point du Dr Albert Schweitzer,4,3,15,48.78980918988166,2.3143940046429634,2021-05-08 13:47:59
210567545,Raspail - Varenne,4,1,13,48.85314781654488,2.3263905197381973,2021-05-08 13:46:46
653197324,Théâtre des Amandiers - Palais des sports,2,3,18,48.89264852683893,2.2136941552162175,2021-05-08 13:47:32
210408693,Vaugirard - Monsieur le Prince,3,1,22,48.848951441614176,2.3411329463124275,2021-05-08 13:45:13
42950839,Serrurier,1,2,15,48.8804934032465,2.39806417375803,2021-05-08 13:47:57
85123644,Pyrénées - Ménilmontant,1,1,24,48.8693268535238,2.395084574818611,2021-05-08 13:46:23
499303158,Jules Guesde - Pont du Port à l'Anglais,21,8,0,48.79628807093802,2.417212128639221,2021-05-08 13:47:57
2515085147,Italie - Tolbiac,6,12,3,48.82557229464416,2.3576171323657036,2021-05-08 13:47:05
27414512,Caire - Dussoubs,5,0,35,48.86785342111862,2.349364310503006,2021-05-08 13:46:57
210580039,Tour d'Auvergne - Rodier,0,1,15,48.879161,2.343698,2021-05-08 13:47:45
49474389,Artois - Berri,2,3,18,48.87393521240818,2.3064258322119713,2021-05-08 13:45:04
35149611,Liard - Amiral Mouchez,5,6,2,48.8214169,2.342167,2021-05-08 13:43:29
210570888,Las Cases - Bourgogne,7,1,14,48.85909110474066,2.3185685276985173,2021-05-08 13:46:32
129107656,Félix Ziem - Armand Gauthier,1,2,22,48.88949630486821,2.333393658804396,2021-05-08 13:42:39
129088667,Jonquière - Docteur Paul Brousse,1,0,38,48.894799816683985,2.318705212173216,2021-05-08 13:44:54
214114469,Gare de Nogent-le-Perreux,22,6,4,48.83842553348809,2.493693307042122,2021-05-08 13:47:14
1057228658,Youri Gagarine - Karl Marx,0,0,22,48.78448485079149,2.35908430069685,2021-05-08 13:44:33
230873471,Octave Feuillet - Albéric Magnard,4,1,16,48.86106902949534,2.2730283066630363,2021-05-08 13:44:57
507934805,Ney - Porte de Clignancourt ,0,3,22,48.8978867,2.3458001,2021-05-08 13:47:44
205047993,Edgar Quinet - Raspail,7,4,35,48.83940266673835,2.32971478253603,2021-05-08 13:46:58
7254,Gay Lussac - Saint-Jacques,0,2,22,48.844730256132095,2.341923944866407,2021-05-08 13:47:07
129164969,Place Jean-Spire-Lemaître,16,0,33,48.8468428626593,2.452062070369721,2021-05-08 13:47:23
128989986,Place Georges Guillaumin,0,4,25,48.874750203956566,2.301771435325988,2021-05-08 13:43:58
129004826,Bellefond - Poissonnière,1,1,15,48.87759897050706,2.348463758826256,2021-05-08 13:45:32
518825709,Jean Oestreicher - Porte de Champerret,2,1,17,48.88655580065981,2.288640439510346,2021-05-08 13:45:31
128930462,Square Louis XVI,0,2,27,48.87320440102894,2.323658830743138,2021-05-08 13:46:40
911767210,Alexandre Parodi - Quai de Valmy,0,0,24,48.87935941942529,2.366596162319184,2021-05-08 13:42:48
54000565,Granges aux Belles,3,1,23,48.8761373390584,2.3680844979417,2021-05-08 13:47:47
128940135,Marceau - Chaillot,0,0,21,48.86883394989261,2.2989967837929726,2021-05-08 13:46:16
1057296253,Regnault - Patay,44,7,12,48.82435782216384,2.377065159380436,2021-05-08 13:47:26
210581084,Gare Saint-Lazare - Place de Budapest,11,6,27,48.877753,2.327339,2021-05-08 13:46:41
102311820,Clignancourt - Ordener,1,3,31,48.891457726153774,2.348636478060487,2021-05-08 13:42:49
210586093,Dunkerque - Rocroy,9,4,9,48.880726,2.351464,2021-05-08 13:47:04
128887067,Ségur - d'Estrées,2,1,15,48.85141997898257,2.3097044974565506,2021-05-08 13:45:08
210574471,Abbeville - Faubourg Poissonnière,0,0,14,48.879223,2.349147,2021-05-08 13:38:25
72765603,Boulangers - Cardinal Lemoine,0,1,19,48.8462904,2.3521495,2021-05-08 13:44:46
210582921,Boudreau - Auber,4,0,9,48.87219,2.329423,2021-05-08 13:47:06
55927887,Gabriel Lamé,28,2,5,48.8351212784276,2.385534569621086,2021-05-08 13:48:01
369644630,Gare de l'Est - Faubourg-Saint-Martin,7,2,23,48.87564264747718,2.3594588041305546,2021-05-08 13:47:47
43255030,Pereire - Ternes,3,0,44,48.87973954830735,2.288012132048607,2021-05-08 13:44:41
129025451,Douai - Bruxelles,2,0,25,48.88320784122797,2.3308449949028507,2021-05-08 13:46:21
128920403,Gare Saint-Lazare - Isly,7,1,18,48.874777677621296,2.326515804784655,2021-05-08 13:43:45
323616530,Quai de l'Horloge - Pont Neuf,3,2,12,48.857058739111096,2.341798283943937,2021-05-08 13:47:16
208795867,Ambroise Rendu - Porte Brunet,1,1,15,48.883667,2.395733,2021-05-08 13:47:24
1062192012,Gare Rosny-Bois-Perrier,5,4,27,48.88115023337061,2.480436824262142,2021-05-08 13:43:55
6296,Institut de France,2,0,15,48.85761567856468,2.335831353037739,2021-05-08 13:48:01
521393180,Porte Pouchet-Bessières,12,1,10,48.8978765,2.3230632,2021-05-08 13:46:23
576188379,Vigée-Lebrun - Anselme Payen,0,0,24,48.838683941628375,2.3110422492027287,2021-05-08 13:39:08
128915891,Octave Gréard - Tour Eiffel,27,5,1,48.856502977695634,2.293178754328878,2021-05-08 13:45:37
82567101,Château - République,1,5,20,48.8629238005955,2.415503561496735,2021-05-08 13:46:18
129021753,Moncey - Blanche,1,1,14,48.88006587474148,2.3310810327529907,2021-05-08 13:44:38
457813746,Henri Barbusse - Stalingrad,2,0,14,48.814183748660554,2.2872862592339516,2021-05-08 13:46:56
210740080,Gare du Nord - Hôpital Lariboisière,8,6,35,48.881949,2.352339,2021-05-08 13:46:28
35642049,Jemmapes - Ecluses Saint-Martin ,3,1,11,48.87748519186726,2.3660067468881607,2021-05-08 13:47:41
50191171,Thionville - Ourcq,0,1,23,48.88917613743794,2.3833653330802917,2021-05-08 13:47:38
102290754,Mairie du 17ème,3,1,20,48.88416184871573,2.322079431103719,2021-05-08 13:47:05
3906153622,Argenteuil - Voltaire,10,3,2,48.91864865955558,2.2814112156629562,2021-05-08 13:46:08
129087587,Legendre - Clichy,4,2,35,48.88896161855884,2.322528975094376,2021-05-08 13:44:13
213693511,Quai de la Seine,3,5,16,48.884492238407525,2.3703941702842717,2021-05-08 13:39:00
82379648,Lisbonne - Monceau,2,4,27,48.87745567681383,2.309694221419506,2021-05-08 13:47:45
95845524,Cité Riverin - Château d'Eau ,2,1,15,48.870702423554306,2.358739863900845,2021-05-08 13:47:46
230877798,Chartres - La Charbonnière,1,1,32,48.8847601,2.3534657,2021-05-08 13:46:33
303695607,Pont-Neuf - Quai du Louvre,0,0,30,48.8582958982873,2.3423714563250546,2021-01-22 22:50:04
66491397,Gare de Lyon - Place Louis Armand,51,3,5,48.8455150897939,2.3726498446286,2021-05-08 13:48:02
2515995748,Pesaro - Préfecture,0,0,21,48.89577046284005,2.223908342421055,2021-05-08 13:43:27
129014600,Rossini - Laffitte,1,5,27,48.87334627510507,2.337980867701675,2021-05-08 13:46:57
27363162,Ranelagh - Mozart,5,2,16,48.8554439,2.2704418,2021-05-08 13:47:37
128882438,Institut du Monde Arabe - Saint-Germain,9,8,22,48.84906329950134,2.3558086529374123,2021-05-08 13:46:13
102324803,Pyrénées - Emmery,3,3,33,48.872010281270974,2.392039597034455,2021-05-08 13:46:53
80419347,Lagny - Auguste Blanqui,2,4,20,48.84922568052601,2.4218603968620305,2021-05-08 13:47:02
54000569,Saint-Ambroise - Parmentier,9,2,27,48.86214784454763,2.3772348091006275,2021-05-08 13:47:33
336511521,Place de Rhin et Danube,4,1,12,48.88192765861766,2.392586767673493,2021-05-08 13:48:00
129043651,Roquette - Thiéré,13,4,6,48.85507930579506,2.3733686318721463,2021-05-08 13:47:45
82562556,Exelmans - Versailles,32,9,6,48.84097491091973,2.264390252530575,2021-05-08 13:45:15
129048000,Saint-Maur - Roquette,9,2,35,48.858688774062955,2.383553994571467,2021-05-08 13:47:19
1062250686,11 Novembre 1918 - 8 Mai 1945,2,12,22,48.80889533774377,2.5382421165704727,2021-05-08 13:43:59
261987383,Place Du Général De Gaulle,0,2,24,48.8687591,2.4329931,2021-05-08 13:44:20
813544903,Amelot - Saint-Sébastien,11,0,19,48.86114216276092,2.367799618107727,2021-05-08 13:47:51
126050442,Pereire - Rennequin,2,2,19,48.88364782887555,2.2952447086572647,2021-05-08 13:47:00
27363489,Claude Decaen - Cannebière,0,1,26,48.83761417037952,2.397253782195704,2021-05-08 13:46:19
39296638,Berri - Haussmann,2,2,31,48.874746047357135,2.3082953318953514,2021-05-08 13:46:49
101763163,Desaix - Edgar Faure,2,3,7,48.852804604940296,2.293077029857222,2021-05-08 13:44:26
205938683,Delphine Seyrig - Général Leclerc,16,10,23,48.893923963057865,2.39790290594101,2021-05-08 13:46:13
210399835,Panthéon - Valette,13,2,24,48.84702057165222,2.3464982619671075,2021-05-08 13:47:33
1057324291,Cimetière de Montrouge,4,3,51,48.822009,2.322188699,2021-05-08 13:46:43
314829539,Charles de Gaulle - Beauté,10,21,18,48.83649602312711,2.479562651149885,2021-05-08 13:47:56
653133605,Gare RER - Canadiens,26,11,7,48.81995307955795,2.464176752459464,2021-05-08 13:44:07
3906094706,Redoute - Les Courtilles,6,12,14,48.92986719451888,2.283669635653496,2021-05-08 13:43:54
27414578,Notre-Dame-des-Champs - Stanislas,2,5,12,48.84479928858768,2.329337755887181,2021-05-08 13:44:57
80216231,Belidor - Gouvion-Saint-Cyr,0,0,24,48.88022154052015,2.2854680567979813,2021-04-24 23:43:27
508042092,Pyramide - Ecole du Breuil ,21,9,4,48.82237977153955,2.4586871266365056,2021-05-08 13:47:35
42603855,Liège - Moscou,1,2,14,48.8795431,2.3264628,2021-05-08 13:47:58
818302209,Mairie de Montreuil,11,2,38,48.86131452758348,2.440614402294159,2021-05-08 13:47:33
13718041,Square Simon Bolivar,0,5,19,48.8750898883217,2.3826304078102116,2021-05-08 13:44:37
265464297,Schoelcher - Raspail,1,5,44,48.83681733526843,2.3312794080411474,2021-05-08 13:47:20
1057392676,Rouget de Lisle,14,12,9,48.764615483395254,2.4071189761161804,2021-05-08 13:45:19
102309973,Cimetière de Montmartre,1,5,36,48.886472466141925,2.3328901827335358,2021-05-08 13:45:29
532054446,Richard Lenoir - Republique,3,1,54,48.8667175,2.3692541,2021-05-08 13:47:50
129034587,Récollets - Square Villemin,2,0,15,48.875034655883944,2.359801238597928,2021-05-08 13:47:47
586539770,Marne - Germain Dardan,3,10,9,48.81154270401601,2.303070724010468,2021-05-08 13:45:37
3906335682,Roger Salengro - Fontainebleau,4,2,18,48.814548697324845,2.36116636544466,2021-05-08 13:46:00
583539396,Anatole France - President Roosevelt,5,6,17,48.9155156,2.3814103,2021-05-08 13:47:45
101753100,Henry Farman,8,4,4,48.83372430280548,2.2713854536414146,2021-05-08 13:47:46
27415466,Jourdain - Place des Grandes Rigoles,4,1,17,48.87403113727167,2.38959476351738,2021-05-08 13:45:28
88140066,Rocher - Laborde,1,4,60,48.87590240712654,2.322616316378116,2021-05-08 13:45:26
66491385,Fontenay - Libération,8,3,14,48.84780306364685,2.445141971111298,2021-05-08 13:43:55
52393,Grands Moulins de Pantin,4,3,41,48.89738369720229,2.3959985375404362,2021-05-08 13:43:00
596813170,Cimetière,2,1,12,48.84706173362218,2.4787822365760808,2021-05-08 13:47:18
209057581,Gabriel Péri - Francisco Ferrer,4,2,14,48.88633710236977,2.407338917255402,2021-05-08 13:46:49
596872103,Lucie Aubrac - Fort,5,10,14,48.818144834008976,2.271184623241425,2021-05-08 13:47:30
81081358,Pajol - Place Herbert,3,2,33,48.8927825,2.3635598,2021-05-08 13:47:56
210749865,Port-Royal - Hôpital du Val-de-Grâce,3,0,15,48.8376682728114,2.344813834660711,2021-05-08 13:47:21
535500589,Hôpital Européen Georges Pompidou ,4,2,58,48.83769531916335,2.275374233722687,2021-05-08 13:46:26
597245295,Concorde - Stalingrad,12,9,14,48.7985844,2.3821302,2021-05-08 13:45:36
583171360,Jean Marin Naudin - Stalingrad,8,2,20,48.805713897355375,2.320202328264713,2021-05-08 13:47:23
235513935,Carducci - Place Hannah Arendt,4,1,22,48.877436681515796,2.3860743641853337,2021-05-08 13:47:09
27206194,Saint-Jacques - Val de Grâce,0,4,15,48.8417514,2.3413893,2021-05-08 13:47:08
102323152,Manin - Carrières d'Amérique,3,3,14,48.88467214209463,2.3919698596000676,2021-05-08 13:47:15
82584215,Place Lafayette,34,13,15,48.829654975522296,2.263867557048798,2021-05-08 13:47:54
129060764,Victor Hugo - Jeanne Jugan,10,1,17,48.843949064031825,2.415081394834419,2021-05-08 13:44:30
828134511,Porte de Vanves,0,1,31,48.82801284944511,2.3056878894567485,2021-05-08 13:47:48
586649404,Conservatoire de Musique,15,1,8,48.77093586667601,2.4034014344215398,2021-05-08 13:44:25
76199461,Championnet - Vauvenargues,5,2,26,48.89401874744574,2.3319872841238976,2021-05-08 13:44:04
271426439,Buisson Saint-Louis - Saint-Maur,3,4,12,48.87174684930295,2.3722528328789854,2021-05-08 13:46:14
213684314,Fédération - Suffren,22,1,2,48.852828153442346,2.2978776320815086,2021-05-08 13:44:42
27363187,Place Albert Kahn,4,2,41,48.8957969797804,2.345585584134864,2021-05-08 13:45:54
66491389,Place de la Reine Astrid,0,0,58,48.86492098253841,2.302549182385926,2021-05-08 13:46:45
230952057,Place Marcel Cachin,23,4,4,48.81411442356866,2.39090770483017,2021-05-08 13:44:52
42517412,Gambetta - Saint Fargeau,1,4,19,48.871244610447015,2.4039056897163396,2021-05-08 13:47:22
37815993,Mutualité,25,5,7,48.8482255727241,2.350287325680256,2021-05-08 13:46:58
213683101,Lecourbe - Jean Maridor,6,1,11,48.83796366147599,2.2877392172813416,2021-05-08 13:47:24
213684750,Grenelle - Violet,16,3,16,48.84993035512154,2.294612042605877,2021-05-08 13:46:33
129067920,Mouton Duvernet - Général Leclerc,0,3,36,48.831632518292565,2.3293121159076686,2021-05-08 13:39:09
2515049357,Erasme - Ulm,4,1,19,48.84264375274712,2.3445946723222733,2021-05-08 13:44:43
27364743,Marc Sangnier - Porte de Vanves,0,1,20,48.825218683556734,2.3107116669416428,2021-05-08 13:44:51
102314792,Etienne Jodelle - Saint Ouen,2,2,28,48.88794016394694,2.326124420314341,2021-05-08 13:44:21
35447568,Guy Môquet - Etienne Dolet,2,7,14,48.81527009991819,2.298078276995073,2021-05-08 13:45:25
27415736,Jean Jaurès - Presles,0,1,29,48.90713441498779,2.396005728053061,2021-05-08 13:47:03
583178525,Boissière - Etienne Dolet,0,5,16,48.876111,2.4677312,2021-05-08 13:46:34
2514995690,Chabanais - Petits Champs,9,9,9,48.86703740186721,2.336716018617153,2021-05-08 13:45:52
572566600,Edouard Tremblay - Julian Grimau,3,3,24,48.78138382511671,2.3723508417606354,2021-05-08 13:44:03
82387816,Bertie Albrecht - Hoche,2,4,26,48.87614039826388,2.301303138307601,2021-05-08 13:47:54
213679512,Sibelle - Alésia,4,1,19,48.826701758539215,2.3384983465075493,2021-05-08 13:45:39
213685090,Cevennes - Bergers,5,5,19,48.84240765130395,2.281037718057633,2021-05-08 13:41:55
301841024,Molière - République,7,3,19,48.81111581390707,2.3145738624448158,2021-05-08 13:43:07
213676294,Chevaleret - Tolbiac,15,3,3,48.82941,2.375934,2021-05-08 13:48:02
85147829,Hôtel de Ville de Boulogne Billancourt,9,0,17,48.83495885166784,2.2416803240776066,2021-05-08 13:43:36
588452142,Hoche - Jean Lolive,0,6,18,48.89110239200789,2.402843534946442,2021-05-08 13:47:24
213681356,David Weill - Parc Montsouris,2,5,15,48.821092374256104,2.333725690841675,2021-05-08 13:43:14
213685514,Place Robert Guillemard,19,2,3,48.836191728066666,2.2811267160086417,2021-05-08 13:47:44
66491402,Marcadet - Barbès,2,5,30,48.89045112096476,2.349057392968696,2021-05-08 13:47:24
2515351285,Vaugirard - Place Henri Rollet,3,3,21,48.83659148147257,2.2930556908249855,2021-05-08 13:47:48
102329800,Marcelin Berthelot,5,6,16,48.8415473058801,2.233161628246308,2021-05-08 13:40:05
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,6,2,24,48.859358523592554,2.389613136684456,2021-05-08 13:44:38
213911772,François Debergue - Croix de Chavaux,4,3,48,48.857421708072074,2.437578141689301,2021-05-08 13:39:45
129132870,Nationale - Place Jules Guesde,13,2,8,48.82753962462998,2.2416052222251897,2021-05-08 13:46:57
620403530,Gabriel Péri - Danielle Casanova,8,9,3,48.790114,2.4025777,2021-05-08 13:41:43
66491378,Lakanal - Commerce,29,1,23,48.84442462786544,2.294059172272682,2021-05-08 13:47:29
631773910,Carnot - Pâquerettes,6,4,16,48.79592939432515,2.4261841177940373,2021-05-08 13:44:42
54000628,Claude Debussy - Marc Bloch,1,3,24,48.91038818051166,2.3117771744728093,2021-05-08 13:46:52
611152693,Tertres - Fontaine,0,2,26,48.787553654715644,2.306235730648041,2021-05-08 13:46:22
235241110,Gare Rer de Fontenay sous Bois,7,5,49,48.8436279,2.4630465,2021-05-08 13:47:29
613737748,Raspail - Manufacture des Oeillets,15,1,16,48.8094458,2.3903009,2021-05-08 13:47:44
41498023,Oberkampf - République,0,3,20,48.8654533,2.3760261,2021-05-08 13:46:52
632086890,Place de l'Eglise,17,4,5,48.791922819921815,2.395057752728462,2021-05-08 13:47:21
213945171,Noisy le Sec - Jean-Baptiste Clément,1,1,20,48.87451538963655,2.415283620357514,2021-05-08 13:45:10
129093478,Place de la Porte de Champerret,3,3,22,48.88561741628322,2.290781411279206,2021-05-08 13:44:21
463297497,Marcelle - Thalie,1,2,17,48.8835462,2.4137883,2021-05-08 13:45:29
213875650,Henri Ste-Claire Déville - Paul Héroult,5,3,16,48.892663,2.172411,2021-05-08 13:47:01
245187072,Louis Lumière - Porte de Bagnolet,2,1,17,48.86431136000005,2.4105210229754443,2021-05-08 13:43:12
129144878,Paris - Emile Zola,1,8,21,48.854898095789295,2.4186685681343083,2021-05-08 13:45:42
27415665,Jean Jaurès - Salvador Allende,2,3,39,48.821475594736775,2.3026576638221745,2021-05-08 13:46:26
593238093,Victoire - Chaussée d'Antin,1,0,23,48.875065791004396,2.3316738009452824,2021-05-08 13:46:22
102331767,Victor Hugo - Galliéni,24,5,5,48.83802015441127,2.2460845112800603,2021-05-08 13:47:35
1062671597,Cossonnerie - Sébastopol,6,7,11,48.86132665908402,2.349419631063938,2021-05-08 13:48:00
37791,Richard Lenoir - Jean-Pierre Timbaud,6,5,25,48.86580427668637,2.369337074966926,2021-05-08 13:47:53
50156117,Legendre - Dulong,3,1,19,48.885325169402904,2.316423766314984,2021-05-08 13:44:52
35908,Cujas - Saint-Michel,5,1,13,48.84819134858432,2.34183165485398,2021-05-08 13:46:39
15462236,Galilée - Kléber,1,7,24,48.86741186571367,2.290781380114821,2021-05-08 13:46:24
1765749389,Karl Marx,5,1,10,48.784527937293184,2.3646667979455587,2021-05-08 13:42:31
210744286,Chemin Vert - Saint-Maur,3,5,35,48.86112461407359,2.381299026310444,2021-05-08 13:46:11
101024234,Quai Panhard et Levassor,29,3,24,48.82837482809675,2.384273745805574,2021-05-08 13:46:16
213992316,Square du Théâtre du Garde-Chasse,1,0,48,48.881287375060616,2.420119643211365,2021-05-08 13:38:58
213694482,Botzaris - Parc des Buttes Chaumont,5,2,11,48.877951,2.381464,2021-05-08 13:47:39
39799329,Faubourg Montmartre - La Fayette,14,5,16,48.87525454905335,2.340853661298752,2021-05-08 13:43:43
129011497,Rochechouart lamartine,2,9,13,48.876719895109,2.344393021853951,2021-05-08 13:47:32
101743895,Joseph Liouville - Croix Nivert,27,2,35,48.844835471244416,2.297508493065834,2021-05-08 13:46:54
213691848,Place Madeleine Daniélou,11,5,25,48.883498,2.282015,2021-05-08 13:46:25
210396518,Estrapade - Ulm,0,2,14,48.84512772828039,2.3454568170361734,2021-05-08 13:46:39
97677210,Parmentier - République ,15,2,31,48.8644954,2.3750124,2021-05-08 13:46:10
875078767,Lieutenant Chauré - Etienne Marey,1,3,16,48.86746195408435,2.405970990657807,2021-05-08 13:47:27
213683992,Cauchy - Cévennes,45,2,4,48.8433725710224,2.275132834911347,2021-05-08 13:47:42
102338493,Larmeroux - Baudelaire,4,5,21,48.816939911291605,2.280989480484553,2021-05-08 13:46:31
54000601,Jean-François Lépine - Stephenson,1,2,19,48.88611466796807,2.356855627529275,2021-05-08 13:47:13
27362896,Beffroy,13,1,12,48.886591074487995,2.261394560337067,2021-05-08 13:46:41
213687140,Molitor - Chardon-Lagache,6,1,25,48.84520880183234,2.2656840831041336,2021-05-08 13:47:45
235599121,Général De Gaulle - Alouette,5,2,19,48.839109,2.4175664,2021-05-08 13:47:12
213680917,Abbé Carton - Plantes,0,4,21,48.827673823165846,2.320918142795563,2021-05-08 13:42:38
1057774603,Marie-Georges Picquart - Pereire,0,1,31,48.88863669349711,2.3111706599593163,2021-05-08 13:44:31
213688462,Sablons - Georges Mandel,10,3,25,48.863875,2.28189,2021-05-08 13:47:51
102749572,Gare RER de Vincennes,23,10,18,48.847563015126106,2.433383166790009,2021-05-08 13:47:02
549876068,Villette - Belleville,7,5,35,48.872687731400255,2.3764613270759587,2021-05-08 13:47:44
390212609,Théophile Gautier - François Millet,10,4,16,48.85034821320644,2.273029983043671,2021-05-08 13:43:09
63498079,Marché Secrétan,4,4,18,48.88125496379482,2.373463287949562,2021-05-08 13:45:40
210573120,Hoche - Tilsitt,0,0,33,48.87483645783703,2.297132313251496,2021-05-08 13:43:53
39254792,Mairie du 11ème,23,1,26,48.858925,2.3789759,2021-05-08 13:47:05
1558958733,Arche - Léonard de Vinci,0,7,21,48.89790972494496,2.2383723043644914,2021-05-08 13:39:08
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
2515802454,Charles de Gaulle - Sablonville,3,2,21,48.87991924860035,2.2763770446181297,2021-05-08 13:47:35
648227675,Auguste Cain - Jean Moulin,1,4,35,48.82577028927573,2.3210415244102482,2021-05-08 13:44:31
42566291,Miromesnil - La Boétie,11,7,17,48.87372241291653,2.315848097205162,2021-05-08 13:47:36
1062206433,Chemin Vert - Fraternité,0,3,17,48.877141208359035,2.4461565166711807,2021-05-08 13:47:55
129032910,Marseille - Beaurepaire,20,2,33,48.871624306962985,2.3639265082738348,2021-05-08 13:47:49
237624030,Mathurins - Auber,9,5,22,48.872988840743595,2.3294984212276404,2021-05-08 13:41:32
647826568,Saint-Germain - Thenard,17,4,10,48.850571,2.3471015,2021-05-08 13:46:12
54000577,Arago - Glacière,7,4,14,48.83486054775774,2.3445770524322067,2021-05-08 13:46:28
54001024,Parmentier - Abel Rabaud,5,4,44,48.86921273836114,2.371688821240712,2021-05-08 13:42:52
94250567,Mairie d'Ivry-sur-Seine,37,4,11,48.81057120969284,2.3842826485633855,2021-05-08 13:45:42
129078200,Parc Georges Brassens - Brancion,2,4,24,48.83227829269761,2.3022570088505745,2021-05-08 13:46:00
