station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
599135701,Ramponeau - Belleville,8,11,24,48.871031137596006,2.3790568521139748,2021-05-09 23:50:04
13105968,Le Brix et Mesmin - Jourdan,0,2,19,48.82234096593411,2.327861653302471,2021-05-09 23:48:13
653208733,Romainville - Vaillant-Couturier,3,3,31,48.86785,2.446748,2021-05-09 23:50:57
907054879,Liberté - Vert-de-Maisons,11,8,1,48.79014780960843,2.43286281824112,2021-05-09 23:52:03
128986726,Boétie - Ponthieu,4,2,27,48.871417284354834,2.307678759098053,2021-05-09 23:49:49
129094535,Porte de Saint-Ouen - Bessières,5,5,32,48.89792240854517,2.32851451022192,2021-05-09 23:51:49
27415224,Bir Hakeim,22,3,6,48.853844054333514,2.289705348222022,2021-05-09 23:49:43
54000612,Cambrai - Benjamin Constant,8,3,32,48.89594736851349,2.381133802246315,2021-05-09 23:48:07
88230992,De Toqueville - Terrasse,0,6,23,48.882428,2.314002,2021-05-09 23:51:07
27415302,Michel-Ange - Parent de Rosan,5,5,16,48.840579923690115,2.2584119439125065,2021-05-09 23:48:21
102747146,Lagny - Victor Basch,2,6,18,48.84884147189881,2.426325418925233,2021-05-09 23:50:15
2515403527,Saint-Cloud - Hippodrome,0,0,30,48.85772148887421,2.2549109905958176,2021-05-09 23:51:14
653132534,Louis Lejeune - Barbès,4,4,16,48.81807418981508,2.3267009854316716,2021-05-09 23:49:50
506455295,Général Martial Valin - Pont du Garigliano,0,1,15,48.83823094269141,2.270506024360657,2021-05-09 23:47:57
1057149522,Rond-point du Dr Albert Schweitzer,5,7,10,48.78980918988166,2.3143940046429634,2021-05-09 23:49:12
210567545,Raspail - Varenne,2,2,14,48.85314781654488,2.3263905197381973,2021-05-09 23:50:57
653197324,Théâtre des Amandiers - Palais des sports,1,6,16,48.89264852683893,2.2136941552162175,2021-05-09 23:50:57
210408693,Vaugirard - Monsieur le Prince,18,4,3,48.848951441614176,2.3411329463124275,2021-05-09 23:49:28
42950839,Serrurier,0,4,14,48.8804934032465,2.39806417375803,2021-05-09 23:47:33
85123644,Pyrénées - Ménilmontant,10,3,12,48.8693268535238,2.395084574818611,2021-05-09 23:51:49
499303158,Jules Guesde - Pont du Port à l'Anglais,11,4,13,48.79628807093802,2.417212128639221,2021-05-09 23:47:08
2515085147,Italie - Tolbiac,1,8,12,48.82557229464416,2.3576171323657036,2021-05-09 23:49:38
27414512,Caire - Dussoubs,11,5,24,48.86785342111862,2.349364310503006,2021-05-09 23:50:13
210580039,Tour d'Auvergne - Rodier,5,3,9,48.879161,2.343698,2021-05-09 23:51:51
49474389,Artois - Berri,7,1,15,48.87393521240818,2.3064258322119713,2021-05-09 23:48:23
128940135,Marceau - Chaillot,1,2,18,48.86883394989261,2.2989967837929726,2021-05-09 23:49:59
35149611,Liard - Amiral Mouchez,7,3,3,48.8214169,2.342167,2021-05-09 23:48:33
210570888,Las Cases - Bourgogne,13,3,6,48.85909110474066,2.3185685276985173,2021-05-09 23:48:19
129107656,Félix Ziem - Armand Gauthier,6,6,13,48.88949630486821,2.333393658804396,2021-05-09 23:45:23
129088667,Jonquière - Docteur Paul Brousse,11,5,23,48.894799816683985,2.318705212173216,2021-05-09 23:49:35
214114469,Gare de Nogent-le-Perreux,25,4,3,48.83842553348809,2.493693307042122,2021-05-09 23:51:31
1057228658,Youri Gagarine - Karl Marx,2,4,16,48.78448485079149,2.35908430069685,2021-05-09 23:50:03
230873471,Octave Feuillet - Albéric Magnard,1,0,20,48.86106902949534,2.2730283066630363,2021-05-09 23:47:26
507934805,Ney - Porte de Clignancourt ,1,2,22,48.8978867,2.3458001,2021-05-09 23:52:09
205047993,Edgar Quinet - Raspail,2,1,43,48.83940266673835,2.32971478253603,2021-05-09 23:50:06
7254,Gay Lussac - Saint-Jacques,2,6,16,48.844730256132095,2.341923944866407,2021-05-09 23:48:15
129164969,Place Jean-Spire-Lemaître,14,7,28,48.8468428626593,2.452062070369721,2021-05-09 23:51:19
128989986,Place Georges Guillaumin,3,4,22,48.874750203956566,2.301771435325988,2021-05-09 23:48:54
129004826,Bellefond - Poissonnière,5,7,5,48.87759897050706,2.348463758826256,2021-05-09 23:46:35
518825709,Jean Oestreicher - Porte de Champerret,2,0,18,48.88655580065981,2.288640439510346,2021-05-09 23:44:56
128930462,Square Louis XVI,2,2,25,48.87320440102894,2.323658830743138,2021-05-09 23:05:21
911767210,Alexandre Parodi - Quai de Valmy,1,4,19,48.87935941942529,2.366596162319184,2021-05-09 23:51:34
54000565,Granges aux Belles,2,4,21,48.8761373390584,2.3680844979417,2021-05-09 23:49:20
1057296253,Regnault - Patay,58,4,1,48.82435782216384,2.377065159380436,2021-05-09 23:51:50
210581084,Gare Saint-Lazare - Place de Budapest,2,1,41,48.877753,2.327339,2021-05-09 23:47:54
102311820,Clignancourt - Ordener,7,7,21,48.891457726153774,2.348636478060487,2021-05-09 23:47:44
210586093,Dunkerque - Rocroy,10,0,13,48.880726,2.351464,2021-05-09 23:51:51
128887067,Ségur - d'Estrées,2,0,17,48.85141997898257,2.3097044974565506,2021-05-09 23:49:02
210574471,Abbeville - Faubourg Poissonnière,4,2,8,48.879223,2.349147,2021-05-09 23:50:47
72765603,Boulangers - Cardinal Lemoine,6,6,8,48.8462904,2.3521495,2021-05-09 23:50:53
210582921,Boudreau - Auber,0,0,14,48.87219,2.329423,2021-05-09 23:43:18
55927887,Gabriel Lamé,28,1,6,48.8351212784276,2.385534569621086,2021-05-09 23:50:37
369644630,Gare de l'Est - Faubourg-Saint-Martin,0,2,30,48.87564264747718,2.3594588041305546,2021-05-09 23:51:06
43255030,Pereire - Ternes,4,8,35,48.87973954830735,2.288012132048607,2021-05-09 23:45:48
129025451,Douai - Bruxelles,6,4,17,48.88320784122797,2.3308449949028507,2021-05-09 23:49:01
128920403,Gare Saint-Lazare - Isly,0,0,26,48.874777677621296,2.326515804784655,2021-05-09 23:48:00
323616530,Quai de l'Horloge - Pont Neuf,1,1,15,48.857058739111096,2.341798283943937,2021-05-09 23:51:27
208795867,Ambroise Rendu - Porte Brunet,0,7,10,48.883667,2.395733,2021-05-09 23:45:08
1062192012,Gare Rosny-Bois-Perrier,5,6,25,48.88115023337061,2.480436824262142,2021-05-09 23:51:47
6296,Institut de France,8,1,8,48.85761567856468,2.335831353037739,2021-05-09 23:50:48
521393180,Porte Pouchet-Bessières,2,1,20,48.8978765,2.3230632,2021-05-09 23:51:04
576188379,Vigée-Lebrun - Anselme Payen,2,3,19,48.838683941628375,2.3110422492027287,2021-05-09 23:51:02
128915891,Octave Gréard - Tour Eiffel,30,0,3,48.856502977695634,2.293178754328878,2021-05-09 23:50:08
82567101,Château - République,6,7,13,48.8629238005955,2.415503561496735,2021-05-09 23:51:17
129021753,Moncey - Blanche,0,3,14,48.88006587474148,2.3310810327529907,2021-05-09 23:47:06
457813746,Henri Barbusse - Stalingrad,2,3,11,48.814183748660554,2.2872862592339516,2021-05-09 23:51:23
210740080,Gare du Nord - Hôpital Lariboisière,0,2,47,48.881949,2.352339,2021-05-09 23:47:05
35642049,Jemmapes - Ecluses Saint-Martin ,6,6,3,48.87748519186726,2.3660067468881607,2021-05-09 23:50:09
50191171,Thionville - Ourcq,0,3,21,48.88917613743794,2.3833653330802917,2021-05-09 23:47:19
102290754,Mairie du 17ème,1,10,13,48.88416184871573,2.322079431103719,2021-05-09 23:50:40
3906153622,Argenteuil - Voltaire,4,8,3,48.91864865955558,2.2814112156629562,2021-05-09 23:44:52
129087587,Legendre - Clichy,16,7,18,48.88896161855884,2.322528975094376,2021-05-09 23:51:54
213693511,Quai de la Seine,4,2,18,48.884492238407525,2.3703941702842717,2021-05-09 23:47:43
82379648,Lisbonne - Monceau,1,1,31,48.87745567681383,2.309694221419506,2021-05-09 23:44:42
95845524,Cité Riverin - Château d'Eau ,9,2,7,48.870702423554306,2.358739863900845,2021-05-09 23:50:58
230877798,Chartres - La Charbonnière,1,4,29,48.8847601,2.3534657,2021-05-09 23:50:30
303695607,Pont-Neuf - Quai du Louvre,0,0,30,48.8582958982873,2.3423714563250546,2021-01-22 22:50:04
66491397,Gare de Lyon - Place Louis Armand,0,0,60,48.8455150897939,2.3726498446286,2021-05-09 23:49:18
2515995748,Pesaro - Préfecture,2,4,15,48.89577046284005,2.223908342421055,2021-05-09 23:48:26
129014600,Rossini - Laffitte,1,2,30,48.87334627510507,2.337980867701675,2021-05-09 23:48:33
27363162,Ranelagh - Mozart,7,1,14,48.8554439,2.2704418,2021-05-09 23:50:03
128882438,Institut du Monde Arabe - Saint-Germain,8,4,27,48.84906329950134,2.3558086529374123,2021-05-09 23:42:50
102324803,Pyrénées - Emmery,1,9,29,48.872010281270974,2.392039597034455,2021-05-09 23:49:46
80419347,Lagny - Auguste Blanqui,2,5,19,48.84922568052601,2.4218603968620305,2021-05-09 23:50:36
54000569,Saint-Ambroise - Parmentier,18,5,15,48.86214784454763,2.3772348091006275,2021-05-09 23:51:18
336511521,Place de Rhin et Danube,0,2,15,48.88192765861766,2.392586767673493,2021-05-09 23:47:38
129043651,Roquette - Thiéré,9,6,7,48.85507930579506,2.3733686318721463,2021-05-09 23:49:17
82562556,Exelmans - Versailles,28,11,8,48.84097491091973,2.264390252530575,2021-05-09 23:52:08
129048000,Saint-Maur - Roquette,24,8,14,48.858688774062955,2.383553994571467,2021-05-09 23:50:00
1062250686,11 Novembre 1918 - 8 Mai 1945,3,11,22,48.80889533774377,2.5382421165704727,2021-05-09 23:50:25
261987383,Place Du Général De Gaulle,0,5,21,48.8687591,2.4329931,2021-05-09 23:46:38
813544903,Amelot - Saint-Sébastien,13,7,10,48.86114216276092,2.367799618107727,2021-05-09 23:51:40
126050442,Pereire - Rennequin,7,2,14,48.88364782887555,2.2952447086572647,2021-05-09 23:52:05
27363489,Claude Decaen - Cannebière,5,7,15,48.83761417037952,2.397253782195704,2021-05-09 23:45:45
39296638,Berri - Haussmann,4,2,29,48.874746047357135,2.3082953318953514,2021-05-09 23:51:37
101763163,Desaix - Edgar Faure,8,2,2,48.852804604940296,2.293077029857222,2021-05-09 23:43:06
205938683,Delphine Seyrig - Général Leclerc,4,2,43,48.893923963057865,2.39790290594101,2021-05-09 23:49:31
210399835,Panthéon - Valette,3,5,31,48.84702057165222,2.3464982619671075,2021-05-09 23:48:03
1057324291,Cimetière de Montrouge,1,3,53,48.822009,2.322188699,2021-05-09 23:48:59
314829539,Charles de Gaulle - Beauté,9,24,16,48.83649602312711,2.479562651149885,2021-05-09 23:49:41
653133605,Gare RER - Canadiens,33,9,2,48.81995307955795,2.464176752459464,2021-05-09 23:50:16
3906094706,Redoute - Les Courtilles,5,9,17,48.92986719451888,2.283669635653496,2021-05-09 23:51:01
27414578,Notre-Dame-des-Champs - Stanislas,12,4,3,48.84479928858768,2.329337755887181,2021-05-09 23:52:10
80216231,Belidor - Gouvion-Saint-Cyr,0,0,24,48.88022154052015,2.2854680567979813,2021-04-24 23:43:27
508042092,Pyramide - Ecole du Breuil ,19,2,12,48.82237977153955,2.4586871266365056,2021-05-09 23:50:27
42603855,Liège - Moscou,2,3,12,48.8795431,2.3264628,2021-05-09 23:47:46
818302209,Mairie de Montreuil,7,0,44,48.86131452758348,2.440614402294159,2021-05-09 23:51:21
13718041,Square Simon Bolivar,2,11,11,48.8750898883217,2.3826304078102116,2021-05-09 23:49:54
265464297,Schoelcher - Raspail,4,1,45,48.83681733526843,2.3312794080411474,2021-05-09 23:50:47
1057392676,Rouget de Lisle,15,11,9,48.764615483395254,2.4071189761161804,2021-05-09 23:50:02
102309973,Cimetière de Montmartre,0,12,30,48.886472466141925,2.3328901827335358,2021-05-09 23:51:48
532054446,Richard Lenoir - Republique,22,2,34,48.8667175,2.3692541,2021-05-09 23:51:20
129034587,Récollets - Square Villemin,0,1,16,48.875034655883944,2.359801238597928,2021-05-09 23:49:25
586539770,Marne - Germain Dardan,1,5,16,48.81154270401601,2.303070724010468,2021-05-09 23:47:43
3906335682,Roger Salengro - Fontainebleau,2,15,7,48.814548697324845,2.36116636544466,2021-05-09 23:50:53
583539396,Anatole France - President Roosevelt,6,13,10,48.9155156,2.3814103,2021-05-09 23:50:09
101753100,Henry Farman,1,2,13,48.83372430280548,2.2713854536414146,2021-05-09 23:46:15
27415466,Jourdain - Place des Grandes Rigoles,2,4,16,48.87403113727167,2.38959476351738,2021-05-09 23:46:36
88140066,Rocher - Laborde,3,0,62,48.87590240712654,2.322616316378116,2021-05-09 23:48:13
66491385,Fontenay - Libération,23,1,1,48.84780306364685,2.445141971111298,2021-05-09 23:51:13
52393,Grands Moulins de Pantin,3,2,43,48.89738369720229,2.3959985375404362,2021-05-09 23:48:05
596813170,Cimetière,1,4,10,48.84706173362218,2.4787822365760808,2021-05-09 23:43:49
209057581,Gabriel Péri - Francisco Ferrer,7,2,11,48.88633710236977,2.407338917255402,2021-05-09 23:49:20
66491389,Place de la Reine Astrid,6,2,50,48.86492098253841,2.302549182385926,2021-05-09 23:52:10
596872103,Lucie Aubrac - Fort,3,5,21,48.818144834008976,2.271184623241425,2021-05-09 23:49:41
81081358,Pajol - Place Herbert,12,19,8,48.8927825,2.3635598,2021-05-09 23:51:19
210749865,Port-Royal - Hôpital du Val-de-Grâce,11,3,4,48.8376682728114,2.344813834660711,2021-05-09 23:52:07
535500589,Hôpital Européen Georges Pompidou ,4,0,60,48.83769531916335,2.275374233722687,2021-05-09 23:51:28
597245295,Concorde - Stalingrad,11,10,14,48.7985844,2.3821302,2021-05-09 23:51:55
583171360,Jean Marin Naudin - Stalingrad,12,7,11,48.805713897355375,2.320202328264713,2021-05-09 23:50:50
235513935,Carducci - Place Hannah Arendt,2,7,18,48.877436681515796,2.3860743641853337,2021-05-09 23:50:04
27206194,Saint-Jacques - Val de Grâce,5,2,12,48.8417514,2.3413893,2021-05-09 23:43:52
102323152,Manin - Carrières d'Amérique,5,8,7,48.88467214209463,2.3919698596000676,2021-05-09 23:47:28
82584215,Place Lafayette,46,2,14,48.829654975522296,2.263867557048798,2021-05-09 23:51:53
129060764,Victor Hugo - Jeanne Jugan,6,1,21,48.843949064031825,2.415081394834419,2021-05-09 23:44:37
828134511,Porte de Vanves,1,3,28,48.82801284944511,2.3056878894567485,2021-05-09 23:51:40
586649404,Conservatoire de Musique,11,1,12,48.77093586667601,2.4034014344215398,2021-05-09 23:45:39
76199461,Championnet - Vauvenargues,5,4,24,48.89401874744574,2.3319872841238976,2021-05-09 23:50:26
271426439,Buisson Saint-Louis - Saint-Maur,10,5,4,48.87174684930295,2.3722528328789854,2021-05-09 23:48:24
213684314,Fédération - Suffren,8,4,13,48.852828153442346,2.2978776320815086,2021-05-09 23:47:22
27363187,Place Albert Kahn,5,7,35,48.8957969797804,2.345585584134864,2021-05-09 23:49:38
230952057,Place Marcel Cachin,14,7,9,48.81411442356866,2.39090770483017,2021-05-09 23:51:42
42517412,Gambetta - Saint Fargeau,0,6,17,48.871244610447015,2.4039056897163396,2021-05-09 23:45:53
37815993,Mutualité,24,1,12,48.8482255727241,2.350287325680256,2021-05-09 23:51:21
213683101,Lecourbe - Jean Maridor,7,0,11,48.83796366147599,2.2877392172813416,2021-05-09 23:50:28
213684750,Grenelle - Violet,28,5,2,48.84993035512154,2.294612042605877,2021-05-09 23:51:14
129067920,Mouton Duvernet - Général Leclerc,5,2,32,48.831632518292565,2.3293121159076686,2021-05-09 23:51:53
2515049357,Erasme - Ulm,1,0,23,48.84264375274712,2.3445946723222733,2021-05-09 23:49:05
27364743,Marc Sangnier - Porte de Vanves,1,0,20,48.825218683556734,2.3107116669416428,2021-05-09 23:47:35
102314792,Etienne Jodelle - Saint Ouen,13,3,14,48.88794016394694,2.326124420314341,2021-05-09 23:49:45
35447568,Guy Môquet - Etienne Dolet,6,5,11,48.81527009991819,2.298078276995073,2021-05-09 23:48:40
27415736,Jean Jaurès - Presles,4,3,23,48.90713441498779,2.396005728053061,2021-05-09 23:45:09
583178525,Boissière - Etienne Dolet,0,8,13,48.876111,2.4677312,2021-05-09 23:51:46
2514995690,Chabanais - Petits Champs,5,1,19,48.86703740186721,2.336716018617153,2021-05-09 23:51:34
572566600,Edouard Tremblay - Julian Grimau,5,2,23,48.78138382511671,2.3723508417606354,2021-05-09 23:48:33
82387816,Bertie Albrecht - Hoche,3,3,26,48.87614039826388,2.301303138307601,2021-05-09 23:45:24
213679512,Sibelle - Alésia,3,4,17,48.826701758539215,2.3384983465075493,2021-05-09 23:50:43
213685090,Cevennes - Bergers,21,6,2,48.84240765130395,2.281037718057633,2021-05-09 23:46:30
301841024,Molière - République,7,7,15,48.81111581390707,2.3145738624448158,2021-05-09 23:50:55
213676294,Chevaleret - Tolbiac,6,7,8,48.82941,2.375934,2021-05-09 23:45:51
85147829,Hôtel de Ville de Boulogne Billancourt,14,7,5,48.83495885166784,2.2416803240776066,2021-05-09 23:50:36
588452142,Hoche - Jean Lolive,5,9,10,48.89110239200789,2.402843534946442,2021-05-09 23:50:33
213681356,David Weill - Parc Montsouris,3,3,16,48.821092374256104,2.333725690841675,2021-05-09 23:51:53
213685514,Place Robert Guillemard,12,2,10,48.836191728066666,2.2811267160086417,2021-05-09 23:50:13
66491402,Marcadet - Barbès,15,4,18,48.89045112096476,2.349057392968696,2021-05-09 23:49:59
2515351285,Vaugirard - Place Henri Rollet,23,3,0,48.83659148147257,2.2930556908249855,2021-05-09 23:51:00
102329800,Marcelin Berthelot,10,5,12,48.8415473058801,2.233161628246308,2021-05-09 23:49:27
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,2,3,27,48.859358523592554,2.389613136684456,2021-05-09 23:50:25
213911772,François Debergue - Croix de Chavaux,5,7,43,48.857421708072074,2.437578141689301,2021-05-09 23:50:25
129132870,Nationale - Place Jules Guesde,7,1,15,48.82753962462998,2.2416052222251897,2021-05-09 23:50:46
620403530,Gabriel Péri - Danielle Casanova,5,2,13,48.790114,2.4025777,2021-05-09 23:47:26
66491378,Lakanal - Commerce,23,9,21,48.84442462786544,2.294059172272682,2021-05-09 23:51:31
631773910,Carnot - Pâquerettes,17,7,2,48.79592939432515,2.4261841177940373,2021-05-09 23:51:55
54000628,Claude Debussy - Marc Bloch,7,8,13,48.91038818051166,2.3117771744728093,2021-05-09 23:48:26
611152693,Tertres - Fontaine,7,3,18,48.787553654715644,2.306235730648041,2021-05-09 23:45:05
235241110,Gare Rer de Fontenay sous Bois,15,2,44,48.8436279,2.4630465,2021-05-09 23:49:45
613737748,Raspail - Manufacture des Oeillets,16,4,11,48.8094458,2.3903009,2021-05-09 23:47:37
41498023,Oberkampf - République,12,8,3,48.8654533,2.3760261,2021-05-09 23:48:57
632086890,Place de l'Eglise,20,4,2,48.791922819921815,2.395057752728462,2021-05-09 23:51:00
213945171,Noisy le Sec - Jean-Baptiste Clément,1,1,20,48.87451538963655,2.415283620357514,2021-05-09 23:47:29
129093478,Place de la Porte de Champerret,1,5,22,48.88561741628322,2.290781411279206,2021-05-09 23:49:21
463297497,Marcelle - Thalie,0,1,19,48.8835462,2.4137883,2021-05-09 23:48:18
213875650,Henri Ste-Claire Déville - Paul Héroult,2,2,20,48.892663,2.172411,2021-05-09 23:51:23
245187072,Louis Lumière - Porte de Bagnolet,3,2,15,48.86431136000005,2.4105210229754443,2021-05-09 23:48:08
129144878,Paris - Emile Zola,4,16,10,48.854898095789295,2.4186685681343083,2021-05-09 23:49:37
27415665,Jean Jaurès - Salvador Allende,9,2,33,48.821475594736775,2.3026576638221745,2021-05-09 23:44:56
593238093,Victoire - Chaussée d'Antin,0,1,22,48.875065791004396,2.3316738009452824,2021-05-09 23:50:37
102331767,Victor Hugo - Galliéni,19,4,11,48.83802015441127,2.2460845112800603,2021-05-09 23:50:20
1062671597,Cossonnerie - Sébastopol,2,8,14,48.86132665908402,2.349419631063938,2021-05-09 23:51:19
37791,Richard Lenoir - Jean-Pierre Timbaud,20,5,11,48.86580427668637,2.369337074966926,2021-05-09 23:51:20
50156117,Legendre - Dulong,6,3,14,48.885325169402904,2.316423766314984,2021-05-09 23:45:29
35908,Cujas - Saint-Michel,11,4,4,48.84819134858432,2.34183165485398,2021-05-09 23:50:11
15462236,Galilée - Kléber,0,2,30,48.86741186571367,2.290781380114821,2021-05-09 23:45:06
1765749389,Karl Marx,1,4,11,48.784527937293184,2.3646667979455587,2021-05-09 23:50:01
210744286,Chemin Vert - Saint-Maur,33,4,6,48.86112461407359,2.381299026310444,2021-05-09 23:50:30
101024234,Quai Panhard et Levassor,29,7,20,48.82837482809675,2.384273745805574,2021-05-09 23:48:56
213992316,Square du Théâtre du Garde-Chasse,13,3,33,48.881287375060616,2.420119643211365,2021-05-09 23:52:05
213694482,Botzaris - Parc des Buttes Chaumont,1,3,13,48.877951,2.381464,2021-05-09 23:47:43
39799329,Faubourg Montmartre - La Fayette,6,3,26,48.87525454905335,2.340853661298752,2021-05-09 23:49:41
129011497,Rochechouart lamartine,5,8,11,48.876719895109,2.344393021853951,2021-05-09 23:49:52
101743895,Joseph Liouville - Croix Nivert,18,4,42,48.844835471244416,2.297508493065834,2021-05-09 23:52:07
213691848,Place Madeleine Daniélou,5,5,31,48.883498,2.282015,2021-05-09 23:52:09
210396518,Estrapade - Ulm,2,3,11,48.84512772828039,2.3454568170361734,2021-05-09 23:49:53
97677210,Parmentier - République ,10,7,31,48.8644954,2.3750124,2021-05-09 23:51:25
875078767,Lieutenant Chauré - Etienne Marey,3,6,11,48.86746195408435,2.405970990657807,2021-05-09 23:51:47
213683992,Cauchy - Cévennes,39,10,2,48.8433725710224,2.275132834911347,2021-05-09 23:51:21
102338493,Larmeroux - Baudelaire,5,8,16,48.816939911291605,2.280989480484553,2021-05-09 23:52:10
54000601,Jean-François Lépine - Stephenson,7,5,10,48.88611466796807,2.356855627529275,2021-05-09 23:51:54
27362896,Beffroy,5,8,13,48.886591074487995,2.261394560337067,2021-05-09 23:46:34
213687140,Molitor - Chardon-Lagache,7,4,21,48.84520880183234,2.2656840831041336,2021-05-09 23:49:05
235599121,Général De Gaulle - Alouette,14,9,3,48.839109,2.4175664,2021-05-09 23:51:10
213680917,Abbé Carton - Plantes,4,5,16,48.827673823165846,2.320918142795563,2021-05-09 23:47:31
1057774603,Marie-Georges Picquart - Pereire,0,3,29,48.88863669349711,2.3111706599593163,2021-05-09 23:47:13
213688462,Sablons - Georges Mandel,2,2,34,48.863875,2.28189,2021-05-09 23:44:30
102749572,Gare RER de Vincennes,20,9,22,48.847563015126106,2.433383166790009,2021-05-09 23:50:44
549876068,Villette - Belleville,15,4,28,48.872687731400255,2.3764613270759587,2021-05-09 23:50:43
390212609,Théophile Gautier - François Millet,23,5,2,48.85034821320644,2.273029983043671,2021-05-09 23:50:10
63498079,Marché Secrétan,6,2,16,48.88125496379482,2.373463287949562,2021-05-09 23:51:02
210573120,Hoche - Tilsitt,0,3,30,48.87483645783703,2.297132313251496,2021-05-09 23:45:44
39254792,Mairie du 11ème,29,9,11,48.858925,2.3789759,2021-05-09 23:51:23
1558958733,Arche - Léonard de Vinci,2,1,25,48.89790972494496,2.2383723043644914,2021-05-09 23:49:28
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
2515802454,Charles de Gaulle - Sablonville,1,2,23,48.87991924860035,2.2763770446181297,2021-05-09 23:48:44
648227675,Auguste Cain - Jean Moulin,3,0,36,48.82577028927573,2.3210415244102482,2021-05-09 23:48:48
42566291,Miromesnil - La Boétie,0,2,33,48.87372241291653,2.315848097205162,2021-05-09 23:47:56
1062206433,Chemin Vert - Fraternité,0,11,9,48.877141208359035,2.4461565166711807,2021-05-09 23:50:32
129032910,Marseille - Beaurepaire,25,3,25,48.871624306962985,2.3639265082738348,2021-05-09 23:52:01
237624030,Mathurins - Auber,0,2,34,48.872988840743595,2.3294984212276404,2021-05-09 23:48:09
647826568,Saint-Germain - Thenard,16,2,13,48.850571,2.3471015,2021-05-09 23:50:55
54000577,Arago - Glacière,12,5,9,48.83486054775774,2.3445770524322067,2021-05-09 23:51:22
54001024,Parmentier - Abel Rabaud,19,10,24,48.86921273836114,2.371688821240712,2021-05-09 23:50:23
94250567,Mairie d'Ivry-sur-Seine,40,5,7,48.81057120969284,2.3842826485633855,2021-05-09 23:51:46
129078200,Parc Georges Brassens - Brancion,10,6,14,48.83227829269761,2.3022570088505745,2021-05-09 23:50:03
