station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
213688169,Benjamin Godard - Victor Hugo,7,2,26,48.865983,2.275725,2021-05-26 02:37:10
99950133,André Mazet - Saint-André des Arts,47,3,4,48.85375581057431,2.3390958085656166,2021-05-26 02:39:23
516709288,Charonne - Robert et Sonia Delauney,0,5,15,48.85590755596891,2.3925706744194035,2021-05-26 02:40:28
36255,Toudouze - Clauzel,6,2,13,48.87929591733507,2.3373600840568547,2021-05-26 02:40:13
37815204,Mairie du 12ème,27,1,2,48.84085531176338,2.3875549435615544,2021-05-26 02:39:29
100769544,Harpe - Saint-Germain,18,9,19,48.85151881501689,2.343670316040516,2021-05-26 02:39:45
85002689,Jourdan - Stade Charléty,11,4,41,48.81942833336948,2.343335375189781,2021-05-26 02:40:40
54000559,Jouffroy d'Abbans - Wagram,7,5,28,48.881973298351625,2.301132157444954,2021-05-26 02:39:55
85043758,Guersant - Gouvion-Saint-Cyr,9,4,15,48.88287775178599,2.287667370814871,2021-05-26 02:40:18
123095125,Alibert - Jemmapes,46,7,6,48.8710440519842,2.366104461987773,2021-05-26 02:40:23
251039991,Cassini - Denfert-Rochereau,2,2,20,48.83752583906732,2.336035408079624,2021-05-26 02:31:56
37874517,Saint-Sulpice,4,4,13,48.85165383178419,2.3308077827095985,2021-05-26 02:32:21
66491398,Le Brun - Gobelins,7,8,32,48.835092787823875,2.353468135133752,2021-05-26 02:40:04
210403080,Lacépède - Monge,14,1,8,48.84389286531899,2.3519663885235786,2021-05-26 02:40:50
210561800,Saint-Romain - Cherche-Midi,8,6,3,48.84708159081946,2.321374788880348,2021-05-26 02:36:34
209063434,André Karman - République,3,13,16,48.91039875761846,2.3851355910301213,2021-05-26 02:38:31
94555589,Pierre et Marie Curie - Maurice Thorez,5,5,17,48.81580226360801,2.376804985105991,2021-05-26 02:36:47
244498842,Bois de Vincennes - Gare,42,2,4,48.836022242886884,2.4708339950830287,2021-05-26 02:40:47
43195240,Silly - Galliéni,9,3,13,48.835583838705936,2.2325500845909123,2021-05-26 02:36:51
210405211,Beaux-Arts - Bonaparte,2,3,16,48.856451985395786,2.334851883351803,2021-05-26 02:39:50
501862076,Place Nelson Mandela ,0,3,19,48.862090937689715,2.196576297283173,2021-05-26 02:34:14
207633746,Grande Armée - Brunel,4,3,54,48.876116,2.288124,2021-05-26 02:39:52
210566542,Square Boucicaut,4,0,56,48.851296433665276,2.325061820447445,2021-05-26 02:35:54
437597018,Invalides - Duroc,6,11,12,48.8477924732952,2.3161920905113225,2021-05-26 02:38:05
210565680,Vaneau - Sèvres,22,5,8,48.84856323305935,2.3204218259345537,2021-05-26 02:40:52
210397939,Thouin - Cardinal Lemoine,4,2,11,48.84504716661511,2.3494647851273465,2021-05-26 02:33:51
82405965,Froment - Bréguet,36,4,3,48.8570414504784,2.37289470306807,2021-05-26 02:40:31
213682736,Morillons - Dantzig,13,10,29,48.83310149953933,2.299380004405976,2021-05-26 02:37:46
80101533,Chazelles - Courcelles ,3,3,29,48.879406604954,2.3034455627202988,2021-05-26 02:38:00
54000581,Croulebarde - Corvisart,16,6,11,48.830981659316855,2.3481646925210953,2021-05-26 02:38:00
599135701,Ramponeau - Belleville,3,4,36,48.871031137596006,2.3790568521139748,2021-05-26 02:39:48
13105968,Le Brix et Mesmin - Jourdan,5,3,13,48.82234096593411,2.327861653302471,2021-05-26 02:37:32
653208733,Romainville - Vaillant-Couturier,4,2,32,48.86785,2.446748,2021-05-26 02:35:54
907054879,Liberté - Vert-de-Maisons,10,7,1,48.79014780960843,2.43286281824112,2021-05-26 02:39:57
128986726,Boétie - Ponthieu,8,1,24,48.871417284354834,2.307678759098053,2021-05-26 02:39:45
129094535,Porte de Saint-Ouen - Bessières,2,16,23,48.89792240854517,2.32851451022192,2021-05-26 02:38:54
27415224,Bir Hakeim,7,7,18,48.853844054333514,2.289705348222022,2021-05-26 02:40:33
54000612,Cambrai - Benjamin Constant,1,1,41,48.89594736851349,2.381133802246315,2021-05-26 02:36:46
88230992,De Toqueville - Terrasse,10,5,14,48.882428,2.314002,2021-05-26 02:37:09
27415302,Michel-Ange - Parent de Rosan,4,3,19,48.840579923690115,2.2584119439125065,2021-05-26 02:40:26
102747146,Lagny - Victor Basch,2,4,18,48.84884147189881,2.426325418925233,2021-05-26 02:36:50
2515403527,Saint-Cloud - Hippodrome,5,2,23,48.85772148887421,2.2549109905958176,2021-05-26 02:36:22
653132534,Louis Lejeune - Barbès,0,4,21,48.81807418981508,2.3267009854316716,2021-05-26 02:34:09
506455295,Général Martial Valin - Pont du Garigliano,1,0,15,48.83823094269141,2.270506024360657,2021-05-26 02:40:48
1057149522,Rond-point du Dr Albert Schweitzer,1,3,17,48.78980918988166,2.3143940046429634,2021-05-26 02:35:35
210567545,Raspail - Varenne,4,0,13,48.85314781654488,2.3263905197381973,2021-05-26 02:39:34
653197324,Théâtre des Amandiers - Palais des sports,1,3,20,48.89264852683893,2.2136941552162175,2021-05-26 02:34:12
210408693,Vaugirard - Monsieur le Prince,4,0,21,48.848951441614176,2.3411329463124275,2021-05-26 02:36:46
42950839,Serrurier,0,3,15,48.8804934032465,2.39806417375803,2021-05-26 02:36:22
85123644,Pyrénées - Ménilmontant,2,12,10,48.8693268535238,2.395084574818611,2021-05-26 02:36:34
499303158,Jules Guesde - Pont du Port à l'Anglais,17,3,10,48.79628807093802,2.417212128639221,2021-05-26 02:40:16
2515085147,Italie - Tolbiac,4,2,15,48.82557229464416,2.3576171323657036,2021-05-26 02:40:28
27414512,Caire - Dussoubs,31,3,5,48.86785342111862,2.349364310503006,2021-05-26 02:37:01
